season,team,week,pythag_exp
2019,TEN,6,0.6640393770187304
2019,TEN,7,0.5422290233287365
2019,TEN,8,0.5516010468325507
2019,TEN,9,0.5612883708523562
2019,TEN,10,0.5120700532799699
2019,TEN,12,0.5200906847959496
2019,TEN,13,0.5806024748834332
2019,TEN,14,0.6088340239880414
2019,TEN,15,0.6437577250132036
2019,TEN,16,0.6276229595008312
2019,TEN,17,0.5968875059403459
2019,WAS,2,0.3880943987264561
2019,WAS,3,0.3254619875371114
2019,WAS,4,0.254941439589011
2019,WAS,5,0.1740545341018861
2019,WAS,6,0.12478485296241554
2019,WAS,7,0.16020097307731737
2019,WAS,8,0.14216697910960902
2019,WAS,9,0.13982819903208793
2019,WAS,11,0.13072080729995889
2019,WAS,12,0.13128974017484593
2019,WAS,13,0.15779498349984727
2019,WAS,14,0.20029375535222402
2019,WAS,15,0.2074526226873684
2019,WAS,16,0.2170602985609595
2019,WAS,17,0.2354157629137416
2020,ARI,2,0.6197817033936958
2020,ARI,3,0.761722152373341
2020,ARI,4,0.65118601992989
2020,ARI,5,0.5422290233287365
2020,ARI,6,0.6476017435459892
2020,ARI,7,0.7416477234714298
2020,ARI,9,0.7075110330442734
2020,ARI,10,0.6688827473088192
2020,ARI,11,0.6532876185616747
2020,ARI,12,0.6228650809112959
2020,ARI,13,0.6081881526030869
2020,ARI,14,0.5762989447336638
2020,ARI,15,0.609931546092521
2020,ARI,16,0.6136548483607615
2020,ARI,17,0.5952127380245491
2020,ATL,2,0.24561386622728978
2020,ATL,3,0.37047654126996143
2020,ATL,4,0.38021829660630424
2020,ATL,5,0.3302569587411958
2020,ATL,6,0.32226387941625867
2020,ATL,7,0.41550109642653965
2020,ATL,8,0.4217341588409878
2020,ATL,9,0.4536941667145303
2020,ATL,11,0.4783113163113765
2020,ATL,12,0.44174659492927826
2020,ATL,13,0.5325298463277635
2020,ATL,14,0.5196650005025435
2020,ATL,15,0.5123670592172852
2020,ATL,16,0.5037852484868104
2020,ATL,17,0.498186745678619
2020,BAL,2,0.9929441371911722
2020,BAL,3,0.9585124152542066
2020,BAL,4,0.7860303035659971
2020,BAL,5,0.7984033654071149
2020,BAL,6,0.8586607340841825
2020,BAL,8,0.8108014714397647
2020,BAL,9,0.760146502504016
2020,BAL,10,0.778552266761266
2020,BAL,11,0.7404823291040381
2020,BAL,12,0.7010297574245169
2020,BAL,13,0.6768854670457665
2020,BAL,14,0.6984040652497274
2020,BAL,15,0.6821381144072154
2020,BAL,16,0.7129464743737559
2020,BAL,17,0.7240832789738195
2020,BUF,2,0.7755346027609891
2020,BUF,3,0.6637681121997627
2020,BUF,4,0.6238608310138457
2020,BUF,5,0.6352480395564901
2020,BUF,6,0.4856973096648144
2020,BUF,7,0.45051023160443865
2020,BUF,8,0.4847767783000784
2020,BUF,9,0.4966247292714791
2020,BUF,10,0.5253707050312747
2020,BUF,12,0.5174612972813757
2020,BUF,14,0.5391392194050584
2020,BUF,15,0.5600707894587305
2020,BUF,16,0.6093167295673133
2020,BUF,17,0.6523031268179661
2020,CAR,2,0.41691825412624683
2020,CAR,3,0.29547026941822774
2020,CAR,4,0.38489010648365507
2020,CAR,5,0.4800091769082718
2020,CAR,6,0.5223205568075661
2020,CAR,7,0.485594830089717
2020,CAR,8,0.47565294905248606
2020,CAR,9,0.44971661609586094
2020,CAR,10,0.450961742847155
2020,CAR,11,0.3977697607459521
2020,CAR,12,0.4516352685271316
2020,CAR,14,0.4539060243830751
2020,CAR,15,0.4477391320653553
2020,CAR,16,0.4351901331303747
2020,CAR,17,0.45120147793754145
2020,CHI,2,0.6058063995927714
2020,CHI,3,0.631299903103061
2020,CHI,4,0.6163712796429002
2020,CHI,5,0.5322505711769223
2020,CHI,6,0.5326429137256612
2020,CHI,7,0.5655749508578077
2020,CHI,8,0.49036074035340577
2020,CHI,9,0.479520570171708
2020,CHI,10,0.4563998674361591
2020,CHI,12,0.4399504862008208
2020,CHI,13,0.40329149196919445
2020,CHI,14,0.40493057615144346
2020,CHI,15,0.47896357409001544
2020,CHI,16,0.49364958304793
2020,CHI,17,0.5406462401937244
2020,CIN,2,0.3643638163109012
2020,CIN,3,0.38763213943278174
2020,CIN,4,0.42394003541033737
2020,CIN,5,0.5
2020,CIN,6,0.36208908458314837
2020,CIN,7,0.3713472299615842
2020,CIN,8,0.38541908349254994
2020,CIN,10,0.4346372331458574
2020,CIN,11,0.36703598518580266
2020,CIN,12,0.3462627016435349
2020,CIN,13,0.3516097228031212
2020,CIN,14,0.3313099648761338
2020,CIN,15,0.2945572670987072
2020,CIN,16,0.3266013394678508
2020,CIN,17,0.3532059230798107
2020,CLE,2,0.0070558628088277335
2020,CLE,3,0.20490624407978716
2020,CLE,4,0.39450977081411553
2020,CLE,5,0.4892814136680184
2020,CLE,6,0.5307207545222428
2020,CLE,7,0.40899523968038626
2020,CLE,8,0.4334999475761809
2020,CLE,10,0.4071661005789088
2020,CLE,11,0.4190523709067953
2020,CLE,12,0.4385055832860491
2020,CLE,13,0.44908159407064857
2020,CLE,14,0.4679803450546182
2020,CLE,15,0.4626299113104411
2020,CLE,16,0.4891658803684662
2020,CLE,17,0.47770799001556336
2020,DAL,2,0.392801650131156
2020,DAL,3,0.47691069543343495
2020,DAL,4,0.4351270553104568
2020,DAL,5,0.4025550626093421
2020,DAL,6,0.4339203447307873
2020,DAL,7,0.34986667701984253
2020,DAL,8,0.29639844799341303
2020,DAL,9,0.2742398507107452
2020,DAL,11,0.2803513860620653
2020,DAL,12,0.30776083724350545
2020,DAL,13,0.2770604041325725
2020,DAL,14,0.26386718813447213
2020,DAL,15,0.3124018071952995
2020,DAL,16,0.34166193470488726
2020,DAL,17,0.3819016157587123
2020,DEN,2,0.41147669744918464
2020,DEN,3,0.3802182966063042
2020,DEN,4,0.23431369351925518
2020,DEN,6,0.38279414084099783
2020,DEN,7,0.4364871301060499
2020,DEN,8,0.32257746076595273
2020,DEN,9,0.3573088939477962
2020,DEN,10,0.3562089533179291
2020,DEN,11,0.3025773318870513
2020,DEN,12,0.3328954569693631
2020,DEN,13,0.2787330612770536
2020,DEN,14,0.2801029118270488
2020,DEN,15,0.30902819464196035
2020,DEN,16,0.2767301531208246
2020,DEN,17,0.28178580518662993
2020,DET,2,0.3941936004072287
2020,DET,3,0.2304490770809538
2020,DET,4,0.3246625541341736
2020,DET,6,0.33905681511200014
2020,DET,7,0.45158022957068017
2020,DET,8,0.4624906609486961
2020,DET,9,0.3997212145909854
2020,DET,10,0.37072068270456515
2020,DET,11,0.3929424681192131
2020,DET,12,0.3478402348496006
2020,DET,13,0.33039335446088847
2020,DET,14,0.3539387699872619
2020,DET,15,0.3524290851028165
2020,DET,16,0.3317994710341095
2020,DET,17,0.2850399236691754
2020,GB,2,0.6523466214915026
2020,GB,3,0.7625393939646664
2020,GB,4,0.7248146372595471
2020,GB,6,0.7494116371696095
2020,GB,7,0.6011761240844573
2020,GB,8,0.6397600232857706
2020,GB,9,0.604282478897866
2020,GB,10,0.6403589081960434
2020,GB,11,0.6385682878032953
2020,GB,12,0.6165040261159488
2020,GB,13,0.6368677820534997
2020,GB,14,0.653714753639252
2020,GB,15,0.6545710057310012
2020,GB,16,0.6597272664945585
2020,GB,17,0.6878101222609836
2020,HOU,2,0.19433513097485638
2020,HOU,3,0.15912600280679728
2020,HOU,4,0.2027794110098647
2020,HOU,5,0.2283935981271696
2020,HOU,6,0.34382057860919085
2020,HOU,7,0.35648064097194243
2020,HOU,9,0.3278340697263643
2020,HOU,10,0.35289376839053793
2020,HOU,11,0.34992260759116395
2020,HOU,12,0.38114679865003287
2020,HOU,13,0.43159242905702183
2020,HOU,14,0.423755810694229
2020,HOU,15,0.37140126753330177
2020,HOU,16,0.3670834259289159
2020,HOU,17,0.3685362350772871
2020,IND,2,0.3091106648465731
2020,IND,3,0.6516018545978121
2020,IND,4,0.8419399339001625
2020,IND,5,0.8365981245574069
2020,IND,6,0.7235166282040264
2020,IND,8,0.697267733633635
2020,IND,9,0.7323621847203197
2020,IND,10,0.6688827473088191
2020,IND,11,0.6981011171211853
2020,IND,12,0.6809350557458371
2020,IND,13,0.6164389702468632
2020,IND,14,0.6205520517805243
2020,IND,15,0.640261313282042
2020,IND,16,0.64366711555459
2020,IND,17,0.6278618014370786
2020,JAX,2,0.690889335153427
2020,JAX,3,0.5485948875959021
2020,JAX,4,0.38021829660630424
2020,JAX,5,0.3639556959026647
2020,JAX,6,0.3096946961114951
2020,JAX,7,0.27049921894076034
2020,JAX,9,0.27770207021654175
2020,JAX,10,0.2967198726759792
2020,JAX,11,0.3041482241937043
2020,JAX,12,0.260754038340567
2020,JAX,13,0.2765208621288721
2020,JAX,14,0.2877539457218103
2020,JAX,15,0.2635071395316796
2020,JAX,16,0.2397572388700329
2020,JAX,17,0.22422884563347192
2020,KC,2,0.8056648690251437
2020,KC,3,0.7209503322007761
2020,KC,4,0.7532943354712155
2020,KC,5,0.7984538683244107
2020,KC,6,0.6928098673990175
2020,KC,7,0.7024945331509383
2020,KC,8,0.7558431730137753
2020,KC,9,0.7966495513826456
2020,KC,11,0.7679256570003382
2020,KC,12,0.7477497079131518
2020,KC,13,0.7346251940633823
2020,KC,14,0.7326544625362718
2020,KC,15,0.7243932689965042
2020,KC,16,0.7125730323585872
2020,KC,17,0.7093595572466124
2020,LA,2,0.6071983498688439
2020,LA,3,0.7740891582752858
2020,LA,4,0.6469280906996148
2020,LA,5,0.6800899902478502
2020,LA,6,0.7514620534637996
2020,LA,7,0.6837345693041702
2020,LA,8,0.7188051574138863
2020,LA,10,0.6547557008616834
2020,LA,11,0.6622914941381888
2020,LA,12,0.652788044059882
2020,LA,13,0.6318270476303914
2020,LA,14,0.639605160256201
2020,LA,15,0.6783856931468515
2020,LA,16,0.6608025153371995
2020,LA,17,0.6326708994890266
2020,LAC,2,0.6356361836890989
2020,LAC,3,0.5
2020,LAC,4,0.4387973867061629
2020,LAC,5,0.41050037520283045
2020,LAC,7,0.41517963841303135
2020,LAC,8,0.4779001897030908
2020,LAC,9,0.477924448015836
2020,LAC,10,0.4650373047050363
2020,LAC,11,0.44612540561035563
2020,LAC,12,0.46735708627433875
2020,LAC,13,0.44676006193654405
2020,LAC,14,0.3570176346219897
2020,LAC,15,0.3704225834236327
2020,LAC,16,0.38572941834527796
2020,LAC,17,0.39604749430989966
2020,LV,2,0.5830817458737533
2020,LV,3,0.6497188026533132
2020,LV,4,0.4849477362548032
2020,LV,5,0.44795496355256087
2020,LV,7,0.4955776570221149
2020,LV,8,0.4062890671440901
2020,LV,9,0.44521559504127717
2020,LV,10,0.4670657044253927
2020,LV,11,0.5377605945920644
2020,LV,12,0.5238278703483632
2020,LV,13,0.44102283575263485
2020,LV,14,0.4521265567078823
2020,LV,15,0.426321493069235
2020,LV,16,0.426575014372927
2020,LV,17,0.4293838577756686
2020,MIA,2,0.1502092523896076
2020,MIA,3,0.3162654306958298
2020,MIA,4,0.5494897683955613
2020,MIA,5,0.4787411962209834
2020,MIA,6,0.6216401683872856
2020,MIA,8,0.7174943394650205
2020,MIA,9,0.7288255640159037
2020,MIA,10,0.7028719810433967
2020,MIA,11,0.702968931482658
2020,MIA,12,0.6720311738353901
2020,MIA,13,0.7054909507111334
2020,MIA,14,0.7225513667467788
2020,MIA,15,0.6895885221355205
2020,MIA,16,0.6990982820361462
2020,MIA,17,0.6868009312436382
2020,MIN,2,0.34765337850849737
2020,MIN,3,0.22756242538725655
2020,MIN,4,0.30490272778998223
2020,MIN,5,0.3912968946844824
2020,MIN,6,0.40658749309237413
2020,MIN,8,0.3603815987986629
2020,MIN,9,0.39666204955447
2020,MIN,10,0.4496374425354331
2020,MIN,11,0.46951498274640846
2020,MIN,12,0.4654349730362068
2020,MIN,13,0.4708492531359301
2020,MIN,14,0.47933113098547037
2020,MIN,15,0.4572412442019557
2020,MIN,16,0.44998395946763875
2020,MIN,17,0.42488621407015303
2020,NE,2,0.8497907476103924
2020,NE,3,0.5686962232805264
2020,NE,4,0.6770743654584374
2020,NE,6,0.5353986878969126
2020,NE,7,0.4938815414370765
2020,NE,8,0.3580114487192069
2020,NE,9,0.3657928785384823
2020,NE,10,0.39705944770276597
2020,NE,11,0.4267563024573379
2020,NE,12,0.41381180173571736
2020,NE,13,0.42844181901364464
2020,NE,14,0.5480009702200119
2020,NE,15,0.4951799846418454
2020,NE,16,0.47276897511938015
2020,NE,17,0.4144814257443923
2020,NO,2,0.7402987150557236
2020,NO,3,0.5116503585123882
2020,NO,4,0.4559228739046509
2020,NO,5,0.5
2020,NO,7,0.5132646470722315
2020,NO,8,0.5226984274437094
2020,NO,9,0.5298948354989398
2020,NO,10,0.6301639679782858
2020,NO,11,0.6559765992317942
2020,NO,12,0.681770131433515
2020,NO,13,0.7298252015120822
2020,NO,14,0.7264995563781036
2020,NO,15,0.7068193905325859
2020,NO,16,0.6851943594667201
2020,NO,17,0.6953502724166527
2020,NYG,2,0.21396969643400285
2020,NYG,3,0.2581390399963395
2020,NYG,4,0.12331676812562181
2020,NYG,5,0.12852568994742572
2020,NYG,6,0.20932285069090878
2020,NYG,7,0.25058836283039054
2020,NYG,8,0.27858490752753734
2020,NYG,9,0.29976639756785783
2020,NYG,10,0.32949084863999334
2020,NYG,12,0.3748582614809911
2020,NYG,13,0.3896774815675279
2020,NYG,14,0.409025233749868
2020,NYG,15,0.3684619018100003
2020,NYG,16,0.3429367716532815
2020,NYG,17,0.32426517797768656
2020,NYJ,2,0.224465397239011
2020,NYJ,3,0.14594343829281456
2020,NYJ,4,0.07594445184596559
2020,NYJ,5,0.13259910410921122
2020,NYJ,6,0.11432593587409078
2020,NYJ,7,0.08168384598465163
2020,NYJ,8,0.08841955772607736
2020,NYJ,9,0.07658656505540229
2020,NYJ,11,0.10610810182946315
2020,NYJ,12,0.13086089407123644
2020,NYJ,13,0.1179697261314307
2020,NYJ,14,0.1412422906065535
2020,NYJ,15,0.11421548057811412
2020,NYJ,16,0.13422222803814507
2020,NYJ,17,0.15678724135434036
2020,PHI,2,0.224465397239011
2020,PHI,3,0.176248219415197
2020,PHI,4,0.26098921922990076
2020,PHI,5,0.34330683942291457
2020,PHI,6,0.33888946096109024
2020,PHI,7,0.3591742565400158
2020,PHI,8,0.37892895436835367
2020,PHI,10,0.4352000816299462
2020,PHI,11,0.41147669744918464
2020,PHI,12,0.4048892351507081
2020,PHI,13,0.39700363341047973
2020,PHI,14,0.37321050496318303
2020,PHI,15,0.3886692166497848
2020,PHI,16,0.38476086704138485
2020,PHI,17,0.35787686596695856
2020,PIT,2,0.7860303035659971
2020,PIT,3,0.7134242079912199
2020,PIT,5,0.7030457982818603
2020,PIT,6,0.6935568671356188
2020,PIT,7,0.7953667673247635
2020,PIT,8,0.7642256861533743
2020,PIT,9,0.7429509843128819
2020,PIT,10,0.7337095242607425
2020,PIT,11,0.7745214126688441
2020,PIT,12,0.8087552540207672
2020,PIT,13,0.8022144008767689
2020,PIT,14,0.7739722189610595
2020,PIT,15,0.7383077548685131
2020,PIT,16,0.705891695359043
2020,PIT,17,0.6984412794915537
2020,SEA,2,0.7543861337727101
2020,SEA,3,0.6810884450528599
2020,SEA,4,0.6646063927209422
2020,SEA,5,0.670136875690419
2020,SEA,7,0.6461119463364181
2020,SEA,8,0.6092371689102805
2020,SEA,9,0.6229422324244368
2020,SEA,10,0.5797576632170758
2020,SEA,11,0.5576205625470172
2020,SEA,12,0.5682918602222277
2020,SEA,13,0.5763508123430879
2020,SEA,14,0.5633261481988221
2020,SEA,15,0.6265436085996159
2020,SEA,16,0.6292870016891801
2020,SF,2,0.38021829660630424
2020,SF,3,0.7026674841386321
2020,SF,4,0.8465604348116909
2020,SF,5,0.7501100308306705
2020,SF,6,0.5560985020401625
2020,SF,7,0.5860200755116228
2020,SF,8,0.6826673162729046
2020,SF,9,0.6209966351829254
2020,SF,10,0.5556343592545072
2020,SF,12,0.5113542517605929
2020,SF,15,0.5182066606768978
2020,SF,16,0.4977249710694272
2020,TB,2,0.25970128494427636
2020,TB,3,0.5382214260613394
2020,TB,4,0.6884463047664807
2020,TB,5,0.670861590899185
2020,TB,6,0.640794270085032
2020,TB,7,0.7305283566834061
2020,TB,8,0.7680902352410716
2020,TB,9,0.7467260872731132
2020,TB,10,0.6360181822075954
2020,TB,11,0.6732957903862681
2020,TB,12,0.6524024858002595
2020,TB,14,0.6345260888265261
2020,TB,15,0.6493525026028675
2020,TB,16,0.6448218116803449
2020,TB,17,0.6975312591128631
2020,TEN,2,0.5885233025508154
2020,TEN,3,0.5716166690790743
2020,TEN,5,0.5520450364474392
2020,TEN,6,0.6932348763391649
2020,TEN,7,0.6696066455391114
2020,TEN,8,0.6346205436116993
2020,TEN,9,0.5814124229992677
2020,TEN,10,0.5949336491791051
2020,TEN,11,0.5386936247902537
2020,TEN,12,0.5496727028379473
2020,TEN,13,0.5850942645270439
2020,TEN,14,0.5642476120382008
2020,TEN,15,0.5985471840829223
2020,TEN,16,0.6238420986887815
2020,TEN,17,0.5766330723085199
2020,WAS,2,0.7755346027609891
2020,WAS,3,0.42520525768548717
2020,WAS,4,0.3281854296331086
2020,WAS,5,0.28181897471249123
2020,WAS,6,0.22234183718397907
2020,WAS,7,0.25225029208684824
2020,WAS,9,0.35943938354406396
2020,WAS,10,0.36537945638830077
2020,WAS,11,0.37441499910269455
2020,WAS,12,0.41596118245879454
2020,WAS,13,0.49446300475716237
2020,WAS,15,0.5102277794331752
2020,WAS,16,0.4976028780629399
2020,WAS,17,0.4818987037447236
2021,ARI,2,0.9465798153695404
2021,ARI,3,0.7686503987534927
2021,ARI,4,0.7744682652949121
2021,ARI,5,0.7920449714982998
2021,ARI,6,0.7935320423918583
2021,ARI,7,0.8241972916561693
2021,ARI,8,0.8608223808605562
2021,ARI,9,0.8248051856267725
2021,ARI,10,0.8257768460315963
2021,ARI,11,0.7539015885556781
2021,ARI,13,0.759119148748698
2021,ARI,14,0.7580294439176366
2021,ARI,15,0.7269100467782911
2021,ARI,16,0.6827124902517814
2021,ARI,17,0.6631609193096684
2021,ARI,18,0.6584102124959538
2021,ATL,2,0.011137286978267219
2021,ATL,3,0.07305066465173499
2021,ATL,4,0.14170367722698424
2021,ATL,7,0.20957958087912681
2021,ATL,8,0.27180135049982956
2021,ATL,9,0.27112787186343296
2021,ATL,10,0.3085383275897884
2021,ATL,11,0.21838637003021413
2021,ATL,12,0.176893877874345
2021,ATL,13,0.20998335449137234
2021,ATL,14,0.2069569769306801
2021,ATL,15,0.24317050894943454
2021,ATL,16,0.22816655750244927
2021,ATL,17,0.24760157907040273
2021,ATL,18,0.23994400753819073
2021,BAL,2,0.368700096896939
2021,BAL,3,0.4490080004683595
2021,BAL,4,0.4759441406392862
2021,BAL,5,0.5876406277657934
2021,BAL,6,0.599477608222921
2021,BAL,7,0.7041806030262595
2021,BAL,9,0.5870368101723095
2021,BAL,10,0.5830817458737533
2021,BAL,11,0.5417909132097808
2021,BAL,12,0.5476321668724846
2021,BAL,13,0.561009604669093
2021,BAL,14,0.5542071567714862
2021,BAL,15,0.5454698490568981
2021,BAL,16,0.5391604292071167
2021,BAL,17,0.4981153382033771
2021,BAL,18,0.4964267190315116
2021,BUF,2,0.274365213781013
2021,BUF,3,0.8941800603025061
2021,BUF,4,0.8843619937056104
2021,BUF,5,0.9518727330425184
2021,BUF,6,0.9339788429865592
2021,BUF,8,0.8756296240017746
2021,BUF,9,0.8796968598254635
2021,BUF,10,0.8636867247058375
2021,BUF,11,0.876001651612747
2021,BUF,12,0.7996641867583169
2021,BUF,13,0.8266612263661999
2021,BUF,14,0.8091521754231384
2021,BUF,15,0.7746269669199523
2021,BUF,16,0.7850287037105558
2021,BUF,17,0.7839164926318157
2021,BUF,18,0.7886210057363839
2021,CAR,2,0.6939014462153471
2021,CAR,3,0.8851911805499024
2021,CAR,4,0.9031037348009611
2021,CAR,5,0.7372939075641132
2021,CAR,6,0.678695727723955
2021,CAR,7,0.6100934261570493
2021,CAR,8,0.5
2021,CAR,9,0.5247972913099868
2021,CAR,10,0.45468355686632744
2021,CAR,11,0.5403264767055828
2021,CAR,12,0.518020185180764
2021,CAR,14,0.45353084253070625
2021,CAR,15,0.43812207175347195
2021,CAR,16,0.40464538932692884
2021,CAR,17,0.3570176346219897
2021,CAR,18,0.3476041317840638
2021,CHI,2,0.08486789486534808
2021,CHI,3,0.2522502920868483
2021,CHI,4,0.14739232543035594
2021,CHI,5,0.2802348827908685
2021,CHI,6,0.3852632933359361
2021,CHI,7,0.347365036510297
2021,CHI,8,0.2199024060417704
2021,CHI,9,0.22531016984353652
2021,CHI,11,0.2545086266186487
2021,CHI,12,0.2617559699984446
2021,CHI,13,0.2813324359318188
2021,CHI,14,0.2779696609009487
2021,CHI,15,0.2744656597288626
2021,CHI,16,0.26825767648098797
2021,CHI,17,0.2857421438498747
2021,CHI,18,0.3408957222154694
2021,CIN,2,0.5782658411590123
2021,CIN,3,0.5
2021,CIN,4,0.6497188026533132
2021,CIN,5,0.6335612379241924
2021,CIN,6,0.5868978155595326
2021,CIN,7,0.6837345693041702
2021,CIN,8,0.7397059700610507
2021,CIN,9,0.6942710764653682
2021,CIN,11,0.5995708287098606
2021,CIN,12,0.6406298633423774
2021,CIN,13,0.6981114443224669
2021,CIN,14,0.6401121272530396
2021,CIN,15,0.6240684866248457
2021,CIN,16,0.6290471123612096
2021,CIN,17,0.6526954481466762
2021,CIN,18,0.6455497202057672
2021,CLE,2,0.41428299568869953
2021,CLE,3,0.5701262292557505
2021,CLE,4,0.7240832789738195
2021,CLE,5,0.7452201574685708
2021,CLE,6,0.6430449288091727
2021,CLE,7,0.5218121815578403
2021,CLE,8,0.5316794077714792
2021,CLE,9,0.5110728216282938
2021,CLE,10,0.5885233025508154
2021,CLE,11,0.4716364039306016
2021,CLE,12,0.4810583109293317
2021,CLE,14,0.46660713882334226
2021,CLE,15,0.4740236737692059
2021,CLE,16,0.4708492531359301
2021,CLE,17,0.4687752941719816
2021,CLE,18,0.44719781100853423
2021,DAL,2,0.4554353524223433
2021,DAL,3,0.5138114080233952
2021,DAL,4,0.6708615908991851
2021,DAL,5,0.6684116836762043
2021,DAL,6,0.7313167826383391
2021,DAL,8,0.7129185076452162
2021,DAL,9,0.7069032185214207
2021,DAL,10,0.6477510304277722
2021,DAL,11,0.7325525815093581
2021,DAL,12,0.698896135679821
2021,DAL,13,0.6707037476707384
2021,DAL,14,0.678809906526345
2021,DAL,15,0.6796680290366299
2021,DAL,16,0.6986661083297626
2021,DAL,17,0.7438734987853806
2021,DAL,18,0.7275833534073151
2021,DEN,2,0.8764006997864723
2021,DEN,3,0.8522707350303088
2021,DEN,4,0.9465798153695404
2021,DEN,5,0.80414648334014
2021,DEN,6,0.6875224351070317
2021,DEN,7,0.5899958279695933
2021,DEN,8,0.5649264137365394
2021,DEN,9,0.5902961738520331
2021,DEN,10,0.631299903103061
2021,DEN,12,0.5592373978544727
2021,DEN,13,0.5999601331183341
2021,DEN,14,0.5557557585390334
2021,DEN,15,0.622999747468797
2021,DEN,16,0.6052207058878633
2021,DEN,17,0.5903914327744108
2021,DEN,18,0.5375917360687308
2021,DET,2,0.35853395691925705
2021,DET,3,0.24561386622728984
2021,DET,4,0.28174670050338485
2021,DET,5,0.2629043813624506
2021,DET,6,0.2855028425831589
2021,DET,7,0.22750156357747192
2021,DET,8,0.23217874544985936
2021,DET,10,0.16711683718909387
2021,DET,11,0.18631656765971594
2021,DET,12,0.1927999222783623
2021,DET,13,0.20428007170765589
2021,DET,14,0.23397561398390337
2021,DET,15,0.20400429816000515
2021,DET,16,0.2501799725323577
2021,DET,17,0.2555276775148395
2021,DET,18,0.2464777397269085
2021,GB,3,0.873837210019855
2021,GB,4,0.7281986495001704
2021,GB,5,0.7422456463795694
2021,GB,6,0.7084849379123567
2021,GB,7,0.726107754863835
2021,GB,8,0.7569117609392779
2021,GB,9,0.7356702781941434
2021,GB,10,0.7034395298167785
2021,GB,11,0.7477497079131517
2021,GB,12,0.7058916953590431
2021,GB,14,0.700289025821225
2021,GB,15,0.7069032185214207
2021,GB,16,0.6902462438516782
2021,GB,17,0.6817012064821799
2021,GB,18,0.7147379492475517
2021,HOU,2,0.8202349160386527
2021,HOU,3,0.5726457766401998
2021,HOU,4,0.41634662309711296
2021,HOU,5,0.18678375631357858
2021,HOU,6,0.22563389118588043
2021,HOU,7,0.15750748308906148
2021,HOU,8,0.12140770670035014
2021,HOU,9,0.13110715763222824
2021,HOU,11,0.13256234482216547
2021,HOU,12,0.1700637037162643
2021,HOU,13,0.17565632117482027
2021,HOU,14,0.139858441501636
2021,HOU,15,0.13322579955406083
2021,HOU,16,0.17208112306757653
2021,HOU,17,0.21622074149561138
2021,HOU,18,0.20380193596162502
2021,IND,2,0.18245978350517503
2021,IND,3,0.2987083856776971
2021,IND,4,0.27770207021654175
2021,IND,5,0.39705944770276597
2021,IND,6,0.3880943987264562
2021,IND,7,0.5396320145336335
2021,IND,8,0.5835958630111511
2021,IND,9,0.5592373978544727
2021,IND,10,0.5926929137327837
2021,IND,11,0.6010381375501231
2021,IND,12,0.6506693296431062
2021,IND,13,0.6205248573271015
2021,IND,15,0.6738442212075608
2021,IND,16,0.6808225196412403
2021,IND,17,0.6818948533059773
2021,IND,18,0.667938515446068
2021,JAX,2,0.17976508396134727
2021,JAX,3,0.17913819532483818
2021,JAX,4,0.19019846043383162
2021,JAX,5,0.23477834975321626
2021,JAX,8,0.21137899426361606
2021,JAX,9,0.16526462364844566
2021,JAX,10,0.1861732708680881
2021,JAX,11,0.19870375021253023
2021,JAX,12,0.17589104426695115
2021,JAX,13,0.18170027121261745
2021,JAX,14,0.14989838301868147
2021,JAX,15,0.12916503984863895
2021,JAX,16,0.13142251266865132
2021,JAX,17,0.1451151721215665
2021,JAX,18,0.12203103323239631
2021,KC,2,0.5857170043113006
2021,KC,3,0.5301939085298977
2021,KC,4,0.4785140690925906
2021,KC,5,0.5464481542765165
2021,KC,6,0.4620189165051316
2021,KC,7,0.5333644721610132
2021,KC,8,0.44874874421175304
2021,KC,9,0.4624906609486962
2021,KC,10,0.4820602024942315
2021,KC,11,0.555744173963603
2021,KC,13,0.5776845114865243
2021,KC,14,0.6036040170407646
2021,KC,15,0.6732809272837247
2021,KC,16,0.6691910991149926
2021,KC,17,0.7016249858550335
2021,KC,18,0.6820250945603501
2021,LA,2,0.9151321051346519
2021,LA,3,0.78047062418473
2021,LA,4,0.7583528029447851
2021,LA,5,0.5990472545922586
2021,LA,6,0.6278618014370785
2021,LA,7,0.7149957625856574
2021,LA,8,0.71821419481337
2021,LA,9,0.7332448600955086
2021,LA,10,0.6829944397967784
2021,LA,12,0.6165221509839058
2021,LA,13,0.5851171689543508
2021,LA,14,0.6424668324474768
2021,LA,15,0.6447852412704886
2021,LA,16,0.6567490638998347
2021,LA,17,0.6577653210873629
2021,LA,18,0.6518956415070275
2021,LAC,2,0.645204262812905
2021,LAC,3,0.5183490688204887
2021,LAC,4,0.573399032753341
2021,LAC,5,0.6613902108179582
2021,LAC,6,0.6322763374331356
2021,LAC,8,0.4910075461227808
2021,LAC,9,0.48081040882001724
2021,LAC,10,0.4933003451643864
2021,LAC,11,0.4730426530474374
2021,LAC,12,0.48724048020974026
2021,LAC,13,0.45277166947516145
2021,LAC,14,0.49786964543672757
2021,LAC,15,0.5292289292321244
2021,LAC,16,0.5160966792346968
2021,LAC,17,0.4950917108102023
2021,LAC,18,0.5278274210169366
2021,LV,2,0.631299903103061
2021,LV,3,0.6870088224573119
2021,LV,4,0.645204262812905
2021,LV,5,0.5262537104061834
2021,LV,6,0.4598172161668104
2021,LV,7,0.5138114080233953
2021,LV,9,0.554037396565088
2021,LV,10,0.524347050947514
2021,LV,11,0.4393490386991585
